lat,lng,timestamp,type,severity,is_synthetic,hour,day_of_week,is_night,is_weekend,is_rush_hour,hour_sin,hour_cos,dow_sin,dow_cos,weather_severity,risk_score
28.67749544206259,77.32358254568075,2024-08-08 19:26:00,crime,5,True,19,3,0,0,1,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,0.28017271977422414,28.33
28.624490829330338,77.35814490791455,2024-01-08 08:09:00,crime,4,True,8,0,0,0,1,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.45474854994408875,77.5
28.556803450555208,77.25763917975162,2024-09-25 19:34:00,crime,3,True,19,2,0,0,1,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,0.09512122720973065,60.0
28.64353935373847,77.20818394359443,2024-03-01 20:28:00,accident,4,True,20,4,0,0,1,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.23142240153790547,65.0
28.655053829288086,77.11952792606824,2024-04-04 17:21:00,crime,1,True,17,3,0,0,1,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.15327742419369572,37.5
28.49483643586801,77.20849696402823,2024-05-28 08:01:00,accident,4,True,8,1,0,0,1,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.10629655907021174,48.33
28.689513452020194,77.07645794419027,2024-06-26 02:33:00,roadblock,4,True,2,2,1,0,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.3352716954227922,48.33
28.545125804039657,77.19568712051623,2024-12-01 08:22:00,roadblock,3,True,8,6,0,1,1,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.39465817341585724,51.67
28.59539480912964,77.26919961781954,2024-09-05 18:24:00,crime,3,True,18,3,0,0,1,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.23195278418122825,100.0
28.570013955354103,77.23990450157544,2024-06-06 08:10:00,unsafe,2,True,8,3,0,0,1,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0.3111648901126483,80.0
28.675218600795134,77.09640200704604,2024-08-08 23:55:00,accident,1,True,23,3,1,0,0,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,0.23108709231799857,58.33
28.66402669752076,77.44082938970463,2024-09-05 10:51:00,accident,4,True,10,3,0,0,1,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0.19851804210434615,90.0
28.452164837019126,77.01155179631003,2024-10-30 20:01:00,crime,3,True,20,2,0,0,1,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.4401874166585242,47.5
28.69846127068408,77.07033038592365,2024-03-28 18:01:00,crime,3,True,18,3,0,0,1,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.06882650538355793,60.0
28.484343170416512,77.06042632103845,2024-03-18 11:12:00,crime,5,True,11,0,0,0,0,0.258819045102521,-0.9659258262890682,0.0,1.0,0.06824558850978474,24.17
28.73994932694444,77.08705139061846,2024-08-15 05:53:00,unsafe,1,True,5,3,0,0,0,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,0.01447499093073394,37.5
28.620093252258414,77.34939510984022,2024-05-07 19:01:00,unsafe,1,True,19,1,0,0,1,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0.2839925166652739,58.33
28.587407453481745,77.35810898204303,2024-01-31 08:43:00,crime,1,True,8,2,0,0,1,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0.3238095652079606,41.67
28.50873360730941,77.31156877859615,2024-01-21 04:22:00,roadblock,1,True,4,6,1,1,0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.21328048524212637,16.67
28.611415308108064,77.22804638623491,2024-05-10 09:09:00,accident,1,True,9,4,0,0,1,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0.2750196702788447,62.5
28.738498636146385,77.17223285078889,2024-01-29 12:50:00,accident,3,True,12,0,0,0,0,1.2246467991473532e-16,-1.0,0.0,1.0,0.0936312600277964,60.0
28.72760081404426,77.08575289030132,2024-06-10 20:07:00,roadblock,2,True,20,0,0,0,1,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.14976357924638398,75.83
28.676138918923716,77.03962060959259,2024-03-11 20:43:00,crime,2,True,20,0,0,0,1,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.14768470546375126,30.0
28.635055183181855,77.29755715996232,2024-08-30 07:28:00,crime,4,True,7,4,0,0,0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.06693918418741672,35.83
28.58499171688486,77.33305637573687,2024-01-21 02:17:00,accident,2,True,2,6,1,1,0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.08676818122268666,59.17
28.682847696241474,77.4544895445485,2024-12-09 21:09:00,crime,4,True,21,0,0,0,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,0.24630643508209277,65.0
28.64402520397094,77.23956748520591,2024-01-12 01:00:00,accident,3,True,1,4,1,0,0,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.08464038660386218,76.67
28.572215251399662,77.30883949446846,2024-07-10 22:25:00,crime,3,True,22,2,1,0,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0.2945637148391163,43.33
28.662294559707853,77.07276227036144,2024-09-27 02:32:00,accident,5,True,2,4,1,0,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.42220218827079853,74.17
28.68681434253007,77.49749704837238,2024-03-02 20:30:00,accident,1,True,20,5,0,1,1,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.16453658601663487,16.67
28.624694650144697,77.18101882781318,2024-02-04 12:11:00,accident,3,True,12,6,0,1,0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.17509021312873677,39.17
28.697677016732175,77.44699047090116,2024-09-05 02:56:00,accident,5,True,2,3,1,0,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.04713568869561985,45.0
28.64481991361958,77.1254226503145,2024-02-01 22:12:00,unsafe,2,True,22,3,1,0,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0.06403156661942482,55.0
28.506616795351153,77.1777366679424,2024-04-01 10:05:00,accident,3,True,10,0,0,0,1,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.03970863814455807,76.67
28.64327921322276,77.22761998719116,2024-05-15 06:24:00,accident,3,True,6,2,0,0,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0.22986762128104318,60.0
28.73128355451417,77.0869354088829,2024-03-26 15:22:00,crime,4,True,15,1,0,0,0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,0.32556076223044295,81.67
28.650524231927044,77.20961813289664,2024-11-19 08:46:00,crime,5,True,8,1,0,0,1,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.08833150897662842,74.17
28.538470262022187,77.19538418710033,2024-09-07 22:55:00,accident,1,True,22,5,1,1,0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0.34414717959188457,45.83
28.496614032448885,77.20714955290438,2024-04-14 00:06:00,accident,1,True,0,6,1,1,0,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.4480431587640388,29.17
28.633921096646578,77.10424173394843,2024-02-18 20:19:00,unsafe,2,True,20,6,0,1,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.18442356520909528,46.67
28.679182182835035,77.49595459191988,2024-09-06 07:10:00,crime,2,True,7,4,0,0,0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.2376831066762754,38.33
28.723296020528846,77.16952049611646,2024-10-16 18:01:00,crime,3,True,18,2,0,0,1,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0.1798658743585387,39.17
28.609514509852808,77.34242050542913,2024-05-04 09:40:00,crime,2,True,9,5,0,1,1,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,0.2333383264162597,59.17
28.577997966567974,77.21342912870472,2024-07-04 17:14:00,accident,2,True,17,3,0,0,1,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.0169766719227368,67.5
28.61838952742561,77.04796591235262,2024-09-22 09:28:00,accident,2,True,9,6,0,1,1,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0.17233407599416295,30.0
28.668012303678942,77.28842453490327,2024-07-03 09:16:00,crime,5,True,9,2,0,0,1,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,0.24897143749122588,24.17
28.517388769536563,77.17577945692025,2024-09-21 19:08:00,unsafe,1,True,19,5,0,1,1,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,0.0056007568328989,62.5
28.521751304077828,77.2090469575652,2024-10-18 17:32:00,accident,2,True,17,4,0,0,1,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.20344388085746,42.5
28.586816171645236,77.35595922456837,2024-04-04 21:15:00,roadblock,1,True,21,3,0,0,0,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,0.3197739452732559,41.67
28.739255928893474,77.11503282509818,2024-03-08 07:12:00,accident,5,True,7,4,0,0,0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.03553546014539991,61.67
28.715687448497963,77.130031382777,2024-07-26 06:28:00,accident,4,True,6,4,0,0,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.02800972982995673,69.17
28.405935354140016,77.04355750639061,2024-09-18 02:23:00,accident,4,True,2,2,1,0,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.42694100682205255,23.33
28.503648107921816,77.13423417757859,2024-09-15 01:59:00,accident,2,True,1,6,1,1,0,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,0.0794530428594141,13.33
28.532780064988124,77.21434146362908,2024-09-10 02:51:00,unsafe,3,True,2,1,1,0,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.3214466124798451,60.0
28.457251029707447,77.04905749094407,2024-08-22 20:11:00,crime,3,True,20,3,0,0,1,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.15303141535547918,43.33
28.710306956449717,77.4828728613396,2024-12-10 01:03:00,accident,3,True,1,1,1,0,0,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,0.46242498068557975,26.67
28.695598581174856,77.24968509964287,2024-06-04 17:50:00,unsafe,2,True,17,1,0,0,1,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.25821088704984624,21.67
28.633017345556063,77.15592136752412,2024-11-08 13:01:00,unsafe,3,True,13,4,0,0,0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.28407393627273125,14.17
28.51384843779675,77.1589188351171,2024-12-11 19:13:00,roadblock,3,True,19,2,0,0,1,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,0.05426844436096028,64.17
28.664273567937446,77.34560285468919,2024-01-16 19:41:00,unsafe,3,True,19,1,0,0,1,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0.44745326309889916,22.5
28.634928192271378,77.24205941504162,2024-04-19 10:18:00,accident,5,True,10,4,0,0,1,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.6341907041050985,78.33
28.6317440978549,77.28780204161723,2024-03-06 18:59:00,roadblock,1,True,18,2,0,0,1,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0.2981843094395709,25.0
28.65443376595664,77.45486518638093,2024-11-05 14:17:00,crime,3,True,14,1,0,0,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0.0433275287307234,68.33
28.600301176572078,77.16719909955117,2024-03-25 02:40:00,unsafe,1,True,2,0,1,0,0,0.49999999999999994,0.8660254037844387,0.0,1.0,0.11382687994919859,25.0
28.605529236363786,77.21851852811807,2024-11-19 08:31:00,roadblock,3,True,8,1,0,0,1,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.3064045145184657,64.17
28.599267444387067,77.33268947550314,2024-05-02 22:35:00,accident,2,True,22,3,1,0,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0.35189162457284684,50.83
28.634842063408207,77.44792236068429,2024-11-02 14:11:00,roadblock,3,True,14,5,0,1,0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0.44036740331772745,22.5
28.632381990649225,77.46900139909225,2024-09-14 15:04:00,accident,3,True,15,5,0,1,0,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,0.10471783746368117,30.83
28.652473192588033,77.03627345501604,2024-06-28 18:04:00,accident,3,True,18,4,0,0,1,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.07503644116410392,39.17
28.662269773073756,77.43119608986024,2024-11-19 17:28:00,accident,1,True,17,1,0,0,1,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.031073203981888002,62.5
28.659575235312573,77.12021351338069,2024-05-29 10:15:00,unsafe,2,True,10,2,0,0,1,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.1691022974226323,46.67
28.65374482591063,77.10345078237442,2024-05-04 18:50:00,accident,5,True,18,5,0,1,1,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.1827641612011568,53.33
28.456797344088667,77.04342680152901,2024-09-22 09:48:00,crime,1,True,9,6,0,1,1,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0.33160994034147495,29.17
28.675329915705944,77.43120076670654,2024-07-09 08:58:00,crime,3,True,8,1,0,0,1,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.17708420013340911,68.33
28.720428381930002,77.1561192242959,2024-11-14 09:58:00,unsafe,1,True,9,3,0,0,1,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,0.3211217968935638,41.67
28.69690017846497,77.4505327912168,2024-11-02 18:03:00,accident,3,True,18,5,0,1,1,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.20712557643739138,30.83
28.657529767143824,77.34848347965463,2024-12-25 22:31:00,roadblock,1,True,22,2,1,0,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0.2261986832898702,12.5
28.60166372932358,77.15945142429548,2024-06-27 03:09:00,unsafe,1,True,3,3,1,0,0,0.7071067811865476,0.7071067811865476,0.43388373911755823,-0.900968867902419,0.34251528225291555,16.67
28.655905809712323,77.05247592170983,2024-02-03 10:42:00,crime,5,True,10,5,0,1,1,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.03909956316052954,70.0
28.658013799530345,77.09526175069689,2024-09-28 16:18:00,crime,3,True,16,5,0,1,0,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.23788174474967727,72.5
28.602564278939035,77.10685114942228,2024-08-13 13:48:00,roadblock,1,True,13,1,0,0,0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,0.6148796773785458,25.0
28.580338778966333,77.25293586023972,2024-10-23 22:29:00,unsafe,2,True,22,2,1,0,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0.24280500178966163,100.0
28.758366618847663,77.12690517947595,2024-04-12 00:30:00,roadblock,1,True,0,4,1,0,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.14753004014462154,25.0
28.513286733802353,77.15772019436463,2024-11-13 11:58:00,accident,3,True,11,2,0,0,0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,0.17105765752011684,72.5
28.556204614966767,77.33202116701894,2024-11-16 20:17:00,unsafe,2,True,20,5,0,1,1,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.18380356806657724,17.5
28.72366609283517,77.15038461418547,2024-10-08 13:54:00,crime,2,True,13,1,0,0,0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,0.28722336574601504,46.67
28.54540600615177,77.27268981590355,2024-04-28 17:05:00,crime,4,True,17,6,0,1,1,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0.22880082582712333,52.5
28.604378600454798,77.3337499354794,2024-05-08 06:50:00,roadblock,2,True,6,2,0,0,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0.3162493406294193,59.17
28.555902913518835,77.28546792273492,2024-12-06 01:46:00,accident,4,True,1,4,1,0,0,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.5314167774258595,69.17
28.617288027676715,77.12232797139238,2024-07-01 08:42:00,roadblock,4,True,8,0,0,0,1,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.18962929830320055,35.83
28.458028237354316,77.0303769924589,2024-03-23 05:09:00,crime,2,True,5,5,0,1,0,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,0.40898731264012794,80.0
28.671246432697696,77.08699648393791,2024-11-07 23:55:00,unsafe,2,True,23,3,1,0,0,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,0.23218836120287178,88.33
28.66812546535653,77.23148496660808,2024-03-11 04:57:00,accident,3,True,4,0,1,0,0,0.8660254037844386,0.5000000000000001,0.0,1.0,0.24953521557871733,60.0
28.654689065633992,77.45903758813016,2024-01-10 00:05:00,crime,2,True,0,2,1,0,0,0.0,1.0,0.9749279121818236,-0.22252093395631434,0.25089583754197126,55.0
28.615688213780377,77.0832567911733,2024-09-29 18:17:00,roadblock,3,True,18,6,0,1,1,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.06933707587635696,55.83
28.519169250233887,77.17479707856819,2024-08-05 09:15:00,accident,4,True,9,0,0,0,1,0.7071067811865476,-0.7071067811865475,0.0,1.0,0.5076866000192768,73.33
28.587429249771223,77.21236301909005,2024-07-18 18:28:00,accident,3,True,18,3,0,0,1,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.1652813903138086,68.33
28.506281877306474,77.18232112252853,2024-08-03 16:31:00,unsafe,2,True,16,5,0,1,0,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.17028692185630376,88.33
28.714795691759925,77.06916974577221,2024-02-04 22:36:00,accident,1,True,22,6,1,1,0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0.6857505847315302,29.17
28.680628313634585,77.18535300607142,2024-01-13 10:25:00,unsafe,2,True,10,5,0,1,1,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.20792362523625543,30.0
28.544236430013168,77.1906798590468,2024-01-01 01:33:00,accident,4,True,1,0,1,0,0,0.25881904510252074,0.9659258262890683,0.0,1.0,0.24346545255910304,60.83
28.690613180704688,77.15325932677828,2024-12-24 03:19:00,crime,4,True,3,1,1,0,0,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,0.10728960389244403,48.33
28.56612726336487,77.2683830834722,2024-09-19 19:36:00,roadblock,1,True,19,3,0,0,1,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,0.07331644437775423,58.33
28.61001164636086,77.23658759581846,2024-09-08 18:47:00,crime,4,True,18,6,0,1,1,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.009154848392113162,98.33
28.77177395900193,77.17249860456204,2024-07-30 02:18:00,crime,3,True,2,1,1,0,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.005633609366647071,35.0
